5144	2266
5144	2357
5144	2499
5144	2644
5144	2725
5144	2787
5144	3137
5144	3519
5144	3746
5144	3859
5144	3980
5144	3990
5144	4278
5144	4326
5144	4652
5144	4655
5144	4667
5144	4727
5144	4838
5144	4867
5144	5102
5145	1156
5146	1415
5147	334
5147	516
5147	944
5147	1399
5147	1754
5147	2193
5147	2803
5147	4901
5148	3798
5149	3188
5150	763
5150	1012
5150	2088
5150	4282
5151	2563
5152	0
5152	1
5152	2
5152	6
5152	7
5152	9
5152	17
5152	24
5152	32
5152	33
5152	34
5152	37
5152	43
5152	54
5152	75
5152	79
5152	81
5152	111
5152	112
5152	122
5152	137
5152	157
5152	160
5152	225
5152	241
5152	282
5152	298
5152	415
5152	419
5152	436
5152	457
5152	461
5152	529
5152	605
5152	625
5152	663
5152	685
5152	721
5152	797
5152	829
5152	834
5152	840
5152	849
5152	866
5152	887
5152	912
5152	938
5152	939
5152	972
5152	975
5152	1129
5152	1148
5152	1151
5152	1236
5152	1303
5152	1315
5152	1318
5152	1403
5152	1432
5152	1434
5152	1475
5152	1490
5152	1604
5152	1664
5152	1752
5152	1849
5152	1939
5152	1973
5152	2077
5152	2101
5152	2113
5152	2127
5152	2176
5152	2255
5152	2263
5152	2273
5152	2357
5152	2389
5152	2443
5152	2451
5152	2643
5152	2793
5152	2798
5152	2828
5152	2844
5152	3089
5152	3132
5152	3370
5152	3428
5152	3431
5152	3503
5152	3505
5152	3519
5152	3559
5152	3686
5152	3730
5152	3773
5152	3811
5152	3813
5152	3884
5152	3924
5152	3984
5152	4020
5152	4022
5152	4146
5152	4281
5152	4376
5152	4385
5152	4391
5152	4407
5152	4434
5152	4451
5152	4477
5152	4556
5152	4839
5152	4884
5152	5034
5152	5085
5153	2590
5153	4998
5154	2298
5155	69
5155	87
5155	294
5155	585
5155	702
5156	5048
5157	0
5157	59
5157	304
5157	645
5157	766
5157	952
5157	1023
5157	1160
5157	1176
5157	1315
5157	1441
5157	1563
5157	1592
5157	3833
5158	98
5158	2336
5159	814
5159	1068
5160	4728
5160	4996
5161	3960
5161	4726
5162	5
5162	13
5162	1572
5162	1825
5162	2547
5162	4463
5162	4588
5162	4767
5163	2832
5164	0
5164	1
5164	2
5164	3
5164	4
5164	5
5164	9
5164	10
5164	13
5164	24
5164	33
5164	38
5164	44
5164	60
5164	79
5164	85
5164	127
5164	145
5164	160
5164	178
5164	183
5164	218
5164	223
5164	229
5164	344
5164	494
5164	573
5164	625
5164	673
5164	735
5164	769
5164	847
5164	937
5164	972
5164	1135
5164	1220
5164	1427
5164	1490
5164	1506
5164	1572
5164	1808
5164	1824
5164	1825
5164	1881
5164	2173
5164	2250
5164	2398
5164	3037
5164	3089
5164	3366
5164	3661
5164	3730
5164	3797
5164	3939
5164	4099
5164	4195
5164	4269
5164	4281
5164	4376
5164	4378
5164	4391
5164	4463
5164	4588
5164	4656
5164	4706
5164	4771
5164	4848
5164	4858
5164	5042
5164	5162
5165	406
5165	1260
5165	1346
5165	3633
5166	39
5166	425
5166	570
5166	2191
5166	3631
5166	3692
5166	4250
5166	4841
5167	912
5168	344
5168	1135
5168	1476
5168	2467
5168	3803
5169	0
5169	1
5169	2
5169	3
5169	4
5169	8
5169	9
5169	10
5169	13
5169	15
5169	18
5169	19
5169	23
5169	33
5169	53
5169	78
5169	79
5169	86
5169	103
5169	115
5169	121
5169	145
5169	227
5169	230
5169	235
5169	261
5169	292
5169	372
5169	514
5169	560
5169	599
5169	829
5169	899
5169	1209
5169	1367
5169	1427
5169	1508
5169	1679
5169	2298
5169	2348
5169	2608
5169	2708
5169	2711
5169	2773
5169	2852
5169	3125
5169	3253
5169	3255
5169	3327
5169	3377
5169	3436
5169	3470
5169	3854
5169	3884
5169	3997
5169	4189
5169	4264
5169	4533
5169	4787
5169	4976
5170	3530
5171	947
5171	3760
5172	2738
5173	2327
5174	3446
5175	3449
5176	111
5176	4692
5177	426
5178	3095
5179	1817
5180	633
5180	738
5180	2072
5181	625
5182	76
5182	3008
5182	4642
5183	750
5183	795
5184	4141
5185	2080
5186	851
5186	2264
5187	232
5187	869
5187	1663
5187	1724
5187	2871
5187	3027
5187	3446
5188	1776
5189	2403
5189	4158
5190	1419
5191	55
5191	2899
5191	3855
5192	106
5193	69
5193	643
5193	1411
5193	3836
5193	4217
5194	3588
5195	851
5196	1180
5197	3788
5197	4402
5198	106
5198	136
5199	5
5199	30
5199	306
5199	2211
5199	3123
5200	3865
5200	4813
5201	437
5201	454
5202	3295
5203	3471
5203	4308
5204	4474
5204	4682
5205	2812
5206	3330
5207	4639
5207	4927
5208	1082
5209	313
5209	651
5209	1969
5209	2119
5209	2406
5210	338
5210	652
5210	686
5211	538
5212	466
5212	1297
5212	4354
5212	4889
5213	4384
5213	4431
5214	3434
5215	514
5215	734
5215	2073
5215	4533
5216	2166
5217	3615
5217	4771
5218	4589
5219	4813
5219	5200
5220	2976
5220	5018
5221	2875
5221	3490
5222	326
5222	3370
5223	388
5223	604
5223	827
5223	4273
5224	1971
5225	759
5226	3065
5227	4845
5228	3366
5228	3663
5229	3062
5230	3343
5231	665
5231	2143
5232	338
5232	811
5233	1148
5233	1211
5234	3148
5234	3712
5234	3926
5234	4003
5235	4334
5236	729
5237	2620
5238	1140
5238	1462
5238	2855
5239	37
5240	1556
5241	1714
5242	2644
5243	1568
5244	1365
5245	5004
5246	2732
5246	3782
5246	4229
5246	4653
5247	3913
5248	1462
5249	4720
5250	2603
5251	5143
5252	2365
5252	3902
5253	97
5253	138
5253	159
5253	2965
5253	3622
5254	1901
5254	3341
5255	1922
5255	2245
5256	4372
5257	520
5258	4052
5259	34
5259	2590
5259	3826
5259	4998
5259	5153
5260	1149
5260	3830
5261	2154
5261	2301
5261	2346
5262	2090
5263	2347
5264	3538
5265	3943
5266	1653
5267	2319
5268	4884
5269	1921
5270	0
5270	1
5270	5
5270	16
5270	25
5270	38
5270	63
5270	75
5270	120
5270	121
5270	209
5270	478
5270	535
5270	605
5270	625
5270	662
5270	939
5270	1562
5270	1597
5270	1781
5270	1926
5270	2315
5270	2497
5270	3417
5270	3466
5270	4020
5270	4115
5270	4400
5270	4451
5270	5152
5271	4403
5272	1598
5272	2409
5273	3599
5274	278
5274	660
5274	972
5274	1291
5274	4533
5275	3192
5276	4066
5277	3719
5277	3744
5277	4622
5278	5004
5278	5245
5279	1237
5279	2688
5279	2777
5279	3359
5279	4175
5280	809
5280	1157
5281	770
5281	2506
5282	488
5283	2074
5284	760
5284	2225
5285	5
5285	492
5285	4022
5285	4533
5285	4706
5286	4192
5287	15
5287	16
5287	47
5287	273
5287	1866
5287	2027
5287	3662
5287	5010
5288	229
5288	301
5288	5132
5289	3876
5289	4292
5290	81
5290	1311
5290	1760
5290	3960
5290	4726
5290	4992
5290	5161
5291	2451
5292	4983
5293	3417
5293	3827
5294	3335
5295	4119
5296	2081
5297	2999
5298	982
5299	4910
5300	3802
5300	4262
5300	4763
5301	3687
5302	218
5303	3915
5304	2749
5305	3328
5306	0
5306	1
5306	2
5306	85
5306	113
5306	282
5306	663
5306	749
5306	829
5306	1752
5306	1801
5306	2460
5306	2650
5306	3079
5306	4064
5306	4767
5307	0
5307	35
5307	92
5307	269
5307	492
5307	620
5307	724
5307	2518
5307	3115
5307	3235
5307	3260
5308	239
5309	4201
5310	625
5310	3709
5311	3039
5312	2095
5312	3162
5312	4902
5313	645
5313	1364
5314	3874
5315	2326
5316	2897
5317	5096
5318	617
5318	1974
5319	676
5319	854
5319	1888
5320	1063
5321	2245
5322	4903
5323	320
5323	445
5323	622
5323	910
5324	4303
5325	507
5325	1712
5326	3997
5327	791
5327	821
5327	933
5327	1161
5327	3066
5328	3537
5328	5116
5329	4939
5329	5127
5330	61
5330	843
5330	1652
5330	4546
5331	4651
5332	1277
5333	2410
5333	2537
5333	2812
5334	1368
5334	1904
5335	4109
5336	3497
5337	4
5337	478
5338	292
5338	2981
5338	3141
5339	1080
5339	1837
5340	24
5340	29
5340	802
5340	3437
5340	3505
5340	4061
5341	326
5341	2664
5341	3152
5341	4351
5341	4924
5342	521
5342	2224
5343	5187
5344	271
5345	55
5346	15
5346	99
5347	2255
5347	2629
5347	2964
5347	2967
5348	3027
5349	4441
5350	1236
5351	1
5351	2
5351	3
5351	4
5351	5
5351	9
5351	10
5351	23
5351	47
5351	71
5351	168
5351	231
5351	288
5351	334
5351	375
5351	459
5351	520
5351	626
5351	669
5351	726
5351	847
5351	1060
5351	1198
5351	1213
5351	1230
5351	1417
5351	1420
5351	1427
5351	1513
5351	1546
5351	1666
5351	1713
5351	1790
5351	1855
5351	2175
5351	2200
5351	2315
5351	2322
5351	2357
5351	2442
5351	2524
5351	2529
5351	2575
5351	3268
5351	3309
5351	3397
5351	3419
5351	3431
5351	3504
5351	3576
5351	3622
5351	3686
5351	3813
5351	3976
5351	4270
5351	4313
5351	4368
5351	4391
5351	4439
5351	4626
5351	4684
5351	4830
5351	4848
5351	4857
5351	4890
5351	4899
5351	5164
5352	2
5352	6
5352	15
5352	32
5352	47
5352	192
5352	193
5352	221
5352	272
5352	359
5352	414
5352	439
5352	451
5352	480
5352	519
5352	624
5352	834
5352	976
5352	1062
5352	1235
5352	1863
5352	1905
5352	2389
5352	2856
5352	3234
5352	3418
5352	3519
5352	3573
5352	3963
5352	3984
5352	4003
5352	4171
5352	4285
5352	4319
5352	4376
5352	4378
5352	4508
5352	4588
5352	4705
5352	4767
5352	4833
5352	4902
5352	5034
5352	5067
5352	5152
5352	5162
5352	5164
5352	5234
5353	2385
5353	4540
5354	495
5354	3496
5355	4641
5356	226
5356	307
5356	1457
5356	2684
5357	209
5358	4116
5359	2096
5360	2351
5360	4379
5361	1627
5361	2836
5362	5
5362	598
5362	1163
5363	4107
5363	4997
5364	0
5364	1
5364	2
5364	3
5364	4
5364	5
5364	6
5364	8
5364	9
5364	10
5364	11
5364	12
5364	13
5364	15
5364	16
5364	20
5364	22
5364	24
5364	25
5364	28
5364	33
5364	38
5364	41
5364	44
5364	47
5364	48
5364	74
5364	80
5364	89
5364	97
5364	99
5364	115
5364	116
5364	121
5364	129
5364	140
5364	143
5364	146
5364	156
5364	162
5364	169
5364	175
5364	177
5364	178
5364	185
5364	196
5364	212
5364	217
5364	229
5364	234
5364	260
5364	282
5364	304
5364	317
5364	356
5364	364
5364	376
5364	384
5364	487
5364	498
5364	504
5364	509
5364	535
5364	560
5364	599
5364	625
5364	639
5364	685
5364	704
5364	712
5364	768
5364	772
5364	849
5364	890
5364	972
5364	1034
5364	1036
5364	1075
5364	1080
5364	1104
5364	1129
5364	1210
5364	1264
5364	1272
5364	1303
5364	1315
5364	1316
5364	1318
5364	1340
5364	1365
5364	1367
5364	1382
5364	1403
5364	1417
5364	1427
5364	1554
5364	1562
5364	1575
5364	1671
5364	1677
5364	1713
5364	1738
5364	1786
5364	1809
5364	1825
5364	1865
5364	1951
5364	2120
5364	2168
5364	2173
5364	2228
5364	2255
5364	2277
5364	2294
5364	2298
5364	2348
5364	2357
5364	2373
5364	2399
5364	2451
5364	2497
5364	2547
5364	2573
5364	2617
5364	2662
5364	2692
5364	2743
5364	2763
5364	2784
5364	2810
5364	2867
5364	2967
5364	3046
5364	3089
5364	3119
5364	3132
5364	3176
5364	3255
5364	3259
5364	3273
5364	3358
5364	3370
5364	3412
5364	3436
5364	3505
5364	3615
5364	3651
5364	3833
5364	3855
5364	4072
5364	4083
5364	4096
5364	4099
5364	4115
5364	4142
5364	4292
5364	4375
5364	4376
5364	4378
5364	4391
5364	4408
5364	4436
5364	4516
5364	4533
5364	4574
5364	4588
5364	4620
5364	4652
5364	4706
5364	4728
5364	4771
5364	4858
5364	4889
5364	4902
5364	5011
5364	5015
5364	5034
5364	5047
5364	5212
5364	5217
5364	5347
5365	1001
5366	1071
5367	129
5367	881
5367	3970
5368	5200
5369	1970
5370	32
5370	39
5370	130
5370	406
5370	1784
5370	3526
5371	97
5371	178
5372	1428
5373	149
5373	474
5374	986
5374	1807
5374	2593
5374	4060
5375	2
5376	1315
5376	4288
5377	4571
5378	4849
5379	0
5379	1
5379	3
5379	5
5379	10
5379	155
5379	444
5379	1120
5379	2168
5379	2699
5379	2719
5379	3519
5379	3753
5379	4109
5379	4142
5379	5144
5380	4473
5381	4289
5382	5234
5382	5352
5383	638
5383	2265
5384	1
5384	2
5384	3
5384	4
5384	5
5384	6
5384	9
5384	32
5384	39
5384	67
5384	77
5384	95
5384	130
5384	138
5384	188
5384	382
5384	447
5384	921
5384	972
5384	1367
5384	1436
5384	1713
5384	2018
5384	2718
5384	2852
5384	3418
5384	3622
5384	4336
5384	4376
5384	4463
5384	5164
5385	1
5385	23
5385	124
5385	135
5385	210
5385	221
5385	437
5385	527
5385	623
5385	695
5385	744
5385	815
5385	1228
5385	1613
5385	1661
5385	1851
5385	2005
5385	2199
5385	2460
5385	2752
5385	2785
5385	3023
5385	3058
5385	3072
5385	3089
5385	3107
5385	3321
5385	3380
5385	3431
5385	3453
5385	3660
5385	3980
5385	4609
5385	4767
5385	5008
5385	5077
5385	5083
5385	5306
5386	4508
5387	1336
5388	430
5388	866
5388	912
5388	1148
5388	1427
5388	2844
5388	5167
5389	3093
5390	3830
5391	32
5391	115
5391	430
5391	504
5391	648
5391	695
5391	1060
5391	1235
5391	2662
5391	2763
5391	2928
5391	3119
5391	3123
5391	3811
5391	4096
5391	4099
5391	4204
5391	4333
5391	4378
5391	4880
5391	5015
5391	5034
5391	5352
5391	5364
5392	2366
5393	469
5394	1630
5394	4119
5395	4511
5396	2063
5397	0
5397	1
5397	15
5397	23
5397	24
5397	29
5397	47
5397	71
5397	168
5397	231
5397	375
5397	726
5397	1812
5397	3741
5397	4782
5398	24
5399	178
5399	1129
5399	1382
5399	1441
5399	3901
5399	4533
5400	3099
5401	4091
5402	5167
5403	177
5403	691
5403	3454
5404	2094
5404	3052
5404	3790
5405	2497
5406	5031
5407	24
5407	29
5407	201
5407	326
5407	2664
5407	3152
5407	4924
5407	5341
5408	3601
5409	803
5410	202
5410	1032
5410	3452
5411	4959
5412	4276
5413	4552
5414	990
5415	1388
5416	50
5416	52
5416	69
5416	102
5416	907
5416	1739
5416	3649
5416	3722
5416	4526
5417	3170
5417	3422
5418	2194
5418	2435
5419	875
5420	5080
5421	776
5421	1277
5422	4815
5423	1799
5424	5102
5425	1328
5425	2728
5426	203
5427	0
5427	1
5427	2
5427	3
5427	4
5427	5
5427	8
5427	9
5427	11
5427	13
5427	25
5427	87
5427	228
5427	304
5427	364
5427	415
5427	504
5427	530
5427	721
5427	799
5427	1023
5427	1034
5427	1062
5427	1333
5427	1713
5427	2319
5427	2348
5427	2357
5427	2451
5427	2552
5427	2576
5427	2643
5427	2662
5427	2692
5427	2699
5427	3124
5427	3345
5427	3387
5427	3397
5427	3431
5427	3466
5427	3523
5427	3651
5427	3745
5427	3746
5427	3811
5427	3813
5427	3829
5427	3898
5427	4191
5427	4236
5427	4706
5427	5152
5427	5364
5428	1902
5429	3944
5430	4233
5431	2850
5432	769
5432	5162
5432	5164
5433	2014
5434	47
5434	363
5434	1037
5434	1403
5434	1882
5434	2348
5434	3466
5434	3504
5434	3523
5434	4053
5434	4204
5434	4754
5434	4880
5434	4994
5434	5009
5434	5035
5435	1866
5435	2027
5435	4142
5435	4357
5435	4771
5436	3429
5436	4458
5436	4990
5437	1
5437	2
5437	23
5437	24
5437	29
5437	47
5437	135
5437	201
5437	243
5437	393
5437	418
5437	459
5437	467
5437	760
5437	802
5437	841
5437	1817
5437	2225
5437	2277
5437	2298
5437	2547
5437	2572
5437	3380
5437	3409
5437	3432
5437	3437
5437	3581
5437	3811
5437	3930
5437	4106
5437	4741
5437	4852
5437	5034
5437	5340
5438	434
5439	3574
5440	1
5440	2
5440	3
5440	4
5440	6
5440	12
5440	15
5440	16
5440	20
5440	21
5440	22
5440	23
5440	28
5440	32
5440	33
5440	39
5440	41
5440	47
5440	55
5440	71
5440	75
5440	99
5440	101
5440	103
5440	122
5440	168
5440	169
5440	183
5440	194
5440	229
5440	231
5440	234
5440	306
5440	324
5440	326
5440	375
5440	376
5440	407
5440	409
5440	425
5440	437
5440	514
5440	595
5440	625
5440	829
5440	849
5440	850
5440	856
5440	896
5440	1021
5440	1060
5440	1062
5440	1105
5440	1417
5440	1523
5440	1677
5440	1781
5440	1996
5440	2091
5440	2096
5440	2319
5440	2343
5440	2527
5440	3039
5440	3124
5440	3132
5440	3357
5440	3370
5440	3380
5440	3466
5440	3493
5440	3532
5440	3559
5440	3568
5440	3615
5440	3660
5440	3794
5440	3829
5440	3952
5440	3976
5440	4391
5440	4632
5440	4744
5440	4754
5440	4771
5440	4787
5440	4852
5440	4966
5440	5077
5440	5083
5440	5166
5440	5201
5440	5351
5440	5359
5440	5427
5441	1946
5441	3430
5441	3967
5442	2339
5442	3682
5442	5069
5443	1080
5443	3962
5443	3984
5443	4880
5444	675
5444	1812
5445	131
5445	703
5446	82
5447	531
5447	990
5447	1042
5448	1177
5449	3308
5449	4029
5450	2120
5450	2283
5450	2415
5451	2
5451	129
5451	322
5452	3580
5453	4023
5454	5452
5455	5
5455	8
5455	25
5455	27
5455	68
5455	303
5455	371
5455	615
5455	721
5455	831
5455	1133
5455	1485
5455	1517
5455	1885
5455	2341
5455	3397
5455	3602
5455	4950
5456	2
5456	12
5456	142
5456	413
5456	711
5457	3335
5458	313
5459	1
5459	2
5459	9
5459	1264
5459	3598
5459	4409
5459	5110
5460	3048
5461	3408
5462	1865
5462	3224
5462	3829
5463	643
5463	2115
5464	815
5464	962
5465	4806
5466	2725
5467	15
5467	40
5467	93
5467	205
5467	1705
5467	3397
5467	4588
5467	4892
5467	5034
5468	3
5468	5
5468	10
5468	1776
5468	3173
5469	1033
5469	1284
5469	2857
5469	3614
5470	297
5470	1006
5470	3368
5470	3405
5471	2598
5472	287
5472	536
5472	814
5472	1478
5472	2405
5473	2134
5473	2547
5473	2572
5473	2650
5474	0
5474	1
5474	2
5474	3
5474	4
5474	5
5474	8
5474	15
5474	41
5474	103
5474	115
5474	116
5474	122
5474	160
5474	211
5474	213
5474	251
5474	265
5474	304
5474	311
5474	364
5474	367
5474	373
5474	376
5474	377
5474	504
5474	532
5474	598
5474	648
5474	831
5474	849
5474	911
5474	970
5474	1071
5474	1434
5474	1592
5474	1675
5474	1738
5474	1781
5474	1797
5474	2018
5474	2101
5474	2173
5474	2298
5474	2497
5474	2662
5474	2692
5474	3123
5474	3321
5474	3397
5474	3519
5474	3532
5474	3602
5474	3651
5474	3729
5474	4146
5474	4951
5474	5015
5474	5033
5474	5351
5474	5391
5474	5427
5474	5440
5474	5455
5475	2715
5475	3276
5475	3621
5476	5034
5477	334
5477	516
5477	638
5477	2265
5477	3519
5477	4450
5478	4538
5479	3366
5480	4667
5481	2063
5482	4840
5482	4862
5483	3179
5483	4707
5484	2151
5485	7
5485	160
5485	229
5485	234
5485	573
5485	1148
5485	1709
5485	1723
5485	4552
5486	494
5487	5340
5488	4192
5488	4893
5489	143
5489	1178
5490	3701
5491	74
5492	361
5492	391
5492	399
5492	815
5492	962
5492	1721
5493	29
5493	481
5493	2095
5493	2532
5493	3162
5493	4447
5493	4902
5493	5312
5494	2485
5494	4883
5495	3138
5496	1169
5496	1336
5497	17
5497	261
5497	1432
5497	2077
5497	2101
5497	2520
5497	3142
5497	3505
5497	3768
5497	3811
5497	3884
5497	3994
5497	4110
5497	4533
5497	4607
5497	4644
5497	4652
5497	5152
5498	2904
5499	3589
5500	3041
5501	3414
5502	69
5502	485
5503	484
5504	0
5504	1
5504	2
5504	3
5504	24
5504	60
5504	103
5504	115
5504	267
5504	277
5504	377
5504	579
5504	679
5504	780
5504	833
5504	1072
5504	1214
5504	1442
5504	1712
5504	1781
5504	2191
5504	2283
5504	2286
5504	2357
5504	2476
5504	2699
5504	2852
5504	2913
5504	2925
5504	3045
5504	3431
5504	3730
5504	3811
5504	3833
5504	3897
5504	5066
5504	5144
5504	5364
5504	5379
5505	4982
5506	2606
5506	4286
5506	4342
5506	5024
5507	153
5508	3352
5509	3042
5510	4030
5511	448
5511	1237
5511	2688
5512	1946
5513	5453
5514	993
5514	4273
5515	1454
5515	4276
5516	960
5517	27
5517	504
5517	1071
5517	5391
5517	5474
5518	274
5518	1342
5518	1541
5518	1628
5518	1664
5518	1758
5518	2446
5518	2530
5518	3246
5518	3835
5518	3848
5519	1418
5519	1828
5520	2
5520	5
5520	6
5520	28
5520	31
5520	55
5520	133
5520	282
5520	404
5520	433
5520	476
5520	586
5520	663
5520	715
5520	755
5520	1021
5520	1416
5520	1417
5520	1677
5520	1738
5520	1775
5520	1936
5520	1951
5520	2316
5520	2718
5520	2844
5520	2852
5520	4376
5520	4787
5520	5048
5520	5364
5520	5391
5520	5440
5520	5474
5520	5517
5521	2823
5522	4385
5523	1910
5523	5142
5524	3582
5525	4228
5526	2360
5526	2825
5526	3824
5527	466
5528	5003
5529	4540
5530	1156
5530	2107
5530	3308
5530	5145
5531	4761
5532	2693
5533	3081
5533	4536
5534	1972
5534	4659
5535	21
5535	587
5535	1533
5535	1673
5536	1437
5537	818
5537	2442
5537	2669
5537	3419
5538	348
5538	3514
5539	2665
5540	0
5540	34
5540	43
5540	46
5540	65
5540	102
5540	117
5540	280
5540	443
5540	515
5540	646
5540	754
5540	780
5540	810
5540	833
5540	1381
5540	1567
5540	1730
5540	2071
5540	2159
5540	2200
5540	2216
5540	2266
5540	2357
5540	2389
5540	2408
5540	2552
5540	2699
5540	2856
5540	2945
5540	3014
5540	3247
5540	3321
5540	3431
5540	3505
5540	3811
5540	3813
5540	3829
5540	3915
5540	3984
5540	4099
5540	4146
5540	4187
5540	4301
5540	4378
5540	4391
5540	4434
5540	4510
5540	4588
5540	4678
5540	4727
5540	5144
5540	5303
5540	5462
5540	5504
5541	209
5542	1
5542	2
5542	6
5542	9
5542	14
5542	23
5542	32
5542	37
5542	39
5542	57
5542	61
5542	79
5542	85
5542	117
5542	138
5542	145
5542	199
5542	376
5542	415
5542	514
5542	515
5542	517
5542	599
5542	626
5542	836
5542	887
5542	1020
5542	1538
5542	1629
5542	1640
5542	1730
5542	2071
5542	2826
5542	3505
5542	3811
5542	3939
5542	3984
5542	4408
5542	4434
5542	4767
5542	5015
5542	5364
5543	227
5543	261
5543	524
5543	2252
5543	2642
5543	2916
5543	3230
5543	3382
5544	2421
5545	10
5545	141
5545	196
5545	387
5545	1053
5545	1340
5545	4811
5546	2270
5547	3854
5548	4349
5549	4639
5549	5207
5550	469
5551	2
5551	226
5551	307
5551	316
5551	430
5551	555
5552	4337
5553	348
5553	2821
5553	3514
5553	5538
5554	1813
5554	4017
5555	585
5556	1607
5557	1617
5557	1659
5557	1741
5558	2597
5559	2669
5560	421
5560	4767
5561	265
5562	3
5562	5
5562	10
5562	13
5562	38
5562	42
5562	469
5562	605
5562	1436
5562	1776
5562	1825
5562	1871
5562	3622
5562	4826
5562	5393
5562	5550
5563	800
5564	3903
5564	4037
5565	2780
5565	2980
5565	3381
5565	3617
5566	58
5566	180
5566	186
5566	339
5566	863
5566	3459
5567	4919
5568	47
5568	273
5568	767
5568	3600
5569	2041
5570	3916
5571	277
5571	809
5571	1146
5571	2266
5572	2784
5572	4588
5573	1
5573	2
5573	6
5573	7
5573	21
5573	670
5573	863
5573	1318
5573	2091
5573	2389
5573	2945
5573	3519
5573	5566
5574	4136
5575	959
5575	4259
5576	4008
5577	2360
5577	2825
5577	3824
5577	5526
5578	706
5579	375
5579	1116
5580	2127
5580	4556
5580	5152
5581	2644
5582	5071
5583	2368
5583	4611
5584	871
5584	3380
5584	4736
5584	4737
5585	4647
5586	3940
5587	4182
5588	868
5588	2778
5589	113
5589	1801
5589	5306
5589	5385
5590	2722
5590	4366
5591	3027
5592	1
5592	2
5592	3
5592	6
5592	7
5592	21
5592	59
5592	86
5592	94
5592	282
5592	853
5592	1060
5592	1148
5592	1245
5592	1399
5592	1752
5592	2092
5592	2708
5592	3491
5592	3813
5592	3884
5592	3984
5592	4027
5592	4415
5592	4626
5592	4976
5592	4983
5592	5147
5592	5169
5592	5351
5592	5474
5592	5517
5592	5520
5593	3981
5593	4297
5594	4691
5595	1123
5595	3609
5596	5244
5597	2025
5598	1345
5599	1
5599	2
5599	3
5599	4
5599	5
5599	6
5599	7
5599	10
5599	21
5599	34
5599	61
5599	78
5599	160
5599	218
5599	225
5599	229
5599	376
5599	387
5599	529
5599	541
5599	642
5599	646
5599	673
5599	841
5599	853
5599	1023
5599	1062
5599	1461
5599	1475
5599	1621
5599	1677
5599	1709
5599	1752
5599	1757
5599	1908
5599	2049
5599	2101
5599	2168
5599	2699
5599	2725
5599	2763
5599	2867
5599	3119
5599	3173
5599	3185
5599	3186
5599	3446
5599	3811
5599	3813
5599	3842
5599	3859
5599	3984
5599	4281
5599	4301
5599	4376
5599	4378
5599	4546
5599	4574
5599	4869
5599	5015
5599	5056
5599	5330
5599	5364
5599	5468
5599	5474
5599	5520
5599	5592
5600	1056
5600	2082
5600	4263
5601	1275
5602	3352
5602	5508
5603	1399
5604	844
5605	114
5606	2298
5606	5154
5607	268
5607	1548
5608	2492
5608	3408
5609	15
5609	40
5609	1296
5609	1705
5610	5043
5611	2707
5611	4378
5612	2389
5613	5451
5614	1592
5615	256
5615	2875
5615	3490
5615	3670
5615	5221
5616	5588
5617	3155
5618	1231
5619	563
5620	388
5621	2673
5622	627
5622	5000
5623	546
5623	1448
5624	4871
5625	24
5625	29
5625	201
5625	5437
5626	463
5626	4077
5626	4515
5627	589
5627	860
5627	2266
5627	2852
5627	4434
5628	97
5628	401
5628	1055
5629	1258
5629	1268
5630	525
5631	388
5631	537
5631	904
5632	1407
5632	2410
5632	2537
5632	2812
5632	3449
5632	4193
5632	4683
5632	5333
5633	4939
5633	5127
5634	1375
5635	2906
5635	3138
5636	10
5636	196
5636	281
5636	387
5636	1233
5636	1349
5636	1450
5637	2713
5638	0
5638	1
5638	2
5638	3
5638	4
5638	10
5638	24
5638	33
5638	44
5638	47
5638	55
5638	60
5638	64
5638	66
5638	79
5638	154
5638	227
5638	282
5638	374
5638	605
5638	1562
5638	1713
5638	1825
5638	1832
5638	2101
5638	2103
5638	2497
5638	2505
5638	2699
5638	2876
5638	3370
5638	3505
5638	3519
5638	3537
5638	3686
5638	4269
5638	4368
5638	4391
5638	4533
5638	4656
5638	4748
5638	4824
5638	5034
5638	5270
5638	5351
5639	2560
5640	361
5640	1896
5640	4859
5641	1486
5642	4939
5643	2669
5644	2558
5644	3860
5645	563
5645	639
5645	1534
5646	1972
5647	131
5647	410
5648	4186
5649	2703
5649	4881
5650	392
5650	1132
5650	1800
5651	2115
5651	3605
5651	5463
5652	4
5652	5
5653	5424
5654	2
5654	6
5654	7
5654	10
5654	44
5654	60
5654	64
5654	154
5654	252
5654	374
5654	752
5654	783
5654	813
5654	849
5654	866
5654	1155
5654	1266
5654	1316
5654	1461
5654	1562
5654	1652
5654	2386
5654	2567
5654	2598
5654	2644
5654	2913
5654	3637
5654	3661
5654	3730
5654	3976
5654	4378
5654	4441
5654	4754
5654	4858
5654	4869
5654	5164
5654	5364
5654	5384
5654	5562
5655	5435
5656	3816
5657	4053
5658	4675
5659	3152
5659	4351
5659	4924
5659	5023
5660	14
5660	121
5660	770
5660	873
5660	911
5660	912
5660	1015
5660	1148
5660	1403
5660	1865
5660	1939
5660	3418
5660	3505
5660	3811
5661	2739
5662	1140
5662	1462
5662	1469
5662	1609
5662	2972
5663	1162
5664	460
5664	2047
5665	1320
5666	47
5666	71
5666	1086
5666	3259
5666	3803
5666	4333
5666	5391
5667	5535
5668	5659
5669	4750
5670	1949
5671	328
5672	2897
5672	3418
5672	5316
5673	3075
5674	38
5674	42
5674	243
5674	366
5674	529
5674	706
5674	832
